symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
^GSPC,7,16,79,0.001,0.022799999999999997,0.11869999999999999,0.061399999999999996,0.9684999999999999,2.0,1.0,0.5,5.0,0.02,-0.20829999999999999,-0.25429999999999997
^GSPC,7,16,80,0.001,0.024300000000000002,0.1268,0.06559999999999999,0.9684999999999999,2.0,1.0,0.5,5.0,0.04,-0.20829999999999999,-0.25429999999999997
^GSPC,7,16,81,0.001,0.024300000000000002,0.1268,0.06559999999999999,0.9684999999999999,2.0,1.0,0.5,5.0,0.04,-0.20829999999999999,-0.25429999999999997
^GSPC,7,16,82,0.001,0.0253,0.1324,0.0681,0.9684999999999999,2.0,1.0,0.5,5.0,0.04,-0.20829999999999999,-0.25429999999999997
^GSPC,7,16,83,0.001,0.0265,0.1392,0.07139999999999999,0.9684999999999999,2.0,1.0,0.5,5.0,0.05,-0.20829999999999999,-0.25429999999999997
^GSPC,7,16,84,0.001,0.0337,0.1794,0.0892,0.9684999999999999,2.0,2.0,1.0,5.0,0.09,-0.22769999999999999,-0.25429999999999997
^GSPC,7,16,85,0.001,0.0337,0.1794,0.0892,0.9684999999999999,2.0,2.0,1.0,5.0,0.09,-0.22769999999999999,-0.25429999999999997
^GSPC,7,17,55,0.001,0.029900000000000003,0.158,0.050300000000000004,0.9684999999999999,3.0,3.0,1.0,5.0,0.14,-0.0547,-0.25429999999999997
^GSPC,7,17,56,0.001,0.026000000000000002,0.1363,0.0438,0.9684999999999999,3.0,3.0,1.0,5.0,0.08,-0.0564,-0.25429999999999997
^GSPC,7,17,57,0.001,0.0278,0.1463,0.046799999999999994,0.9684999999999999,3.0,3.0,1.0,5.0,0.1,-0.0564,-0.25429999999999997
^GSPC,7,17,58,0.001,0.0278,0.1463,0.046799999999999994,0.9684999999999999,3.0,3.0,1.0,5.0,0.1,-0.0564,-0.25429999999999997
^GSPC,7,17,59,0.001,0.0297,0.15710000000000002,0.0501,0.9684999999999999,3.0,3.0,1.0,5.0,0.13,-0.0564,-0.25429999999999997
^GSPC,7,17,60,0.001,0.0322,0.1709,0.0541,0.9684999999999999,3.0,3.0,1.0,5.0,0.16,-0.0564,-0.25429999999999997
^GSPC,7,17,61,0.001,0.0337,0.1795,0.056799999999999996,0.9684999999999999,3.0,3.0,1.0,5.0,0.17,-0.0564,-0.25429999999999997
^GSPC,7,17,62,0.001,0.0337,0.1795,0.056799999999999996,0.9684999999999999,3.0,3.0,1.0,5.0,0.17,-0.0564,-0.25429999999999997
^GSPC,7,17,63,0.001,0.0351,0.18710000000000002,0.0591,0.9684999999999999,3.0,3.0,1.0,5.0,0.19,-0.0564,-0.25429999999999997
^GSPC,7,17,64,0.001,0.0351,0.18710000000000002,0.0591,0.9684999999999999,3.0,3.0,1.0,5.0,0.19,-0.0564,-0.25429999999999997
^GSPC,7,17,65,0.001,0.0326,0.1732,0.0552,0.9684999999999999,3.0,3.0,1.0,5.0,0.14,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,66,0.001,0.0342,0.18239999999999998,0.0581,0.9684999999999999,3.0,3.0,1.0,5.0,0.16,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,67,0.001,0.0342,0.18239999999999998,0.0581,0.9684999999999999,3.0,3.0,1.0,5.0,0.16,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,68,0.001,0.0342,0.18239999999999998,0.0581,0.9684999999999999,3.0,3.0,1.0,5.0,0.16,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,69,0.001,0.0395,0.21280000000000002,0.06709999999999999,0.9684999999999999,3.0,3.0,1.0,5.0,0.21,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,70,0.001,0.0461,0.2518,0.0785,0.9684999999999999,3.0,3.0,1.0,5.0,0.24,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,71,0.001,0.047,0.2568,0.0799,0.9684999999999999,3.0,3.0,1.0,5.0,0.25,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,72,0.001,0.047,0.2568,0.0799,0.9684999999999999,3.0,3.0,1.0,5.0,0.25,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,73,0.001,0.0537,0.2974,0.0913,0.9684999999999999,3.0,3.0,1.0,5.0,0.31,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,74,0.001,0.061900000000000004,0.34850000000000003,0.10550000000000001,0.9684999999999999,3.0,3.0,1.0,5.0,0.38,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,75,0.001,0.0678,0.3859,0.1158,0.9684999999999999,3.0,3.0,1.0,5.0,0.43,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,76,0.001,0.0678,0.3859,0.1158,0.9684999999999999,3.0,3.0,1.0,5.0,0.43,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,77,0.001,0.0678,0.3859,0.1158,0.9684999999999999,3.0,3.0,1.0,5.0,0.43,-0.09119999999999999,-0.25429999999999997
^GSPC,7,17,78,0.001,0.051,0.2807,0.0892,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.22,-0.20829999999999999,-0.25429999999999997
^GSPC,7,17,79,0.001,0.0603,0.3387,0.1065,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.27,-0.20829999999999999,-0.25429999999999997
^GSPC,7,17,80,0.001,0.061900000000000004,0.34840000000000004,0.1093,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.28,-0.20829999999999999,-0.25429999999999997
^GSPC,7,17,81,0.001,0.061900000000000004,0.34840000000000004,0.1093,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.28,-0.20829999999999999,-0.25429999999999997
^GSPC,7,17,82,0.001,0.06309999999999999,0.3563,0.11130000000000001,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.29,-0.20829999999999999,-0.25429999999999997
^GSPC,7,17,83,0.001,0.067,0.381,0.1184,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.32,-0.20829999999999999,-0.25429999999999997
^GSPC,7,17,84,0.001,0.0337,0.1794,0.0892,0.9684999999999999,2.0,2.0,1.0,5.0,0.09,-0.22769999999999999,-0.25429999999999997
^GSPC,7,17,85,0.001,0.0337,0.1794,0.0892,0.9684999999999999,2.0,2.0,1.0,5.0,0.09,-0.22769999999999999,-0.25429999999999997
^GSPC,7,18,55,0.001,0.0255,0.13369999999999999,0.0431,0.9684999999999999,3.0,3.0,1.0,5.0,0.08,-0.0547,-0.25429999999999997
^GSPC,7,18,56,0.001,0.0216,0.1125,0.0366,0.9684999999999999,3.0,3.0,1.0,5.0,0.02,-0.0564,-0.25429999999999997
^GSPC,7,18,57,0.001,0.023399999999999997,0.1223,0.039599999999999996,0.9684999999999999,3.0,3.0,1.0,5.0,0.04,-0.0564,-0.25429999999999997
^GSPC,7,18,58,0.001,0.023399999999999997,0.1223,0.039599999999999996,0.9684999999999999,3.0,3.0,1.0,5.0,0.04,-0.0564,-0.25429999999999997
^GSPC,7,18,59,0.001,0.0254,0.1328,0.042800000000000005,0.9684999999999999,3.0,3.0,1.0,5.0,0.07,-0.0564,-0.25429999999999997
^GSPC,7,18,60,0.001,0.0278,0.1463,0.046799999999999994,0.9684999999999999,3.0,3.0,1.0,5.0,0.1,-0.0564,-0.25429999999999997
^GSPC,7,18,61,0.001,0.029300000000000003,0.1547,0.0495,0.9684999999999999,3.0,3.0,1.0,5.0,0.12,-0.0564,-0.25429999999999997
^GSPC,7,18,62,0.001,0.029300000000000003,0.1547,0.0495,0.9684999999999999,3.0,3.0,1.0,5.0,0.12,-0.0564,-0.25429999999999997
^GSPC,7,18,63,0.001,0.030699999999999998,0.16219999999999998,0.0518,0.9684999999999999,3.0,3.0,1.0,5.0,0.14,-0.0564,-0.25429999999999997
^GSPC,7,18,64,0.001,0.030699999999999998,0.16219999999999998,0.0518,0.9684999999999999,3.0,3.0,1.0,5.0,0.14,-0.0564,-0.25429999999999997
^GSPC,7,18,65,0.001,0.0282,0.14859999999999998,0.0481,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.09,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,66,0.001,0.0298,0.1575,0.0509,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.11,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,67,0.001,0.0298,0.1575,0.0509,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.11,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,68,0.001,0.0298,0.1575,0.0509,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.11,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,69,0.001,0.0351,0.18739999999999998,0.0599,0.9684999999999999,3.0,3.0,1.0,5.0,0.16,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,70,0.001,0.0417,0.2255,0.0712,0.9684999999999999,3.0,3.0,1.0,5.0,0.2,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,71,0.001,0.0425,0.2304,0.0727,0.9684999999999999,3.0,3.0,1.0,5.0,0.21,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,72,0.001,0.0425,0.2304,0.0727,0.9684999999999999,3.0,3.0,1.0,5.0,0.21,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,73,0.001,0.0492,0.2702,0.084,0.9684999999999999,3.0,3.0,1.0,5.0,0.27,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,74,0.001,0.0574,0.32020000000000004,0.0981,0.9684999999999999,3.0,3.0,1.0,5.0,0.34,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,75,0.001,0.0632,0.3568,0.1084,0.9684999999999999,3.0,3.0,1.0,5.0,0.38,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,76,0.001,0.0632,0.3568,0.1084,0.9684999999999999,3.0,3.0,1.0,5.0,0.38,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,77,0.001,0.0632,0.3568,0.1084,0.9684999999999999,3.0,3.0,1.0,5.0,0.38,-0.09119999999999999,-0.25429999999999997
^GSPC,7,18,78,0.001,0.04650000000000001,0.25379999999999997,0.0823,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.19,-0.20829999999999999,-0.25429999999999997
^GSPC,7,18,79,0.001,0.0558,0.3106,0.09949999999999999,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.24,-0.20829999999999999,-0.25429999999999997
^GSPC,7,18,80,0.001,0.0574,0.3201,0.1023,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.25,-0.20829999999999999,-0.25429999999999997
^GSPC,7,18,81,0.001,0.0574,0.3201,0.1023,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.25,-0.20829999999999999,-0.25429999999999997
^GSPC,7,18,82,0.001,0.058600000000000006,0.32780000000000004,0.1043,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.26,-0.20829999999999999,-0.25429999999999997
^GSPC,7,18,83,0.001,0.0625,0.35200000000000004,0.1114,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,0.29,-0.20829999999999999,-0.25429999999999997
^GSPC,7,18,84,0.001,0.0297,0.15710000000000002,0.0797,0.9684999999999999,2.0,1.0,0.5,5.0,0.06,-0.22769999999999999,-0.25429999999999997
^GSPC,7,18,85,0.001,0.0297,0.15710000000000002,0.0797,0.9684999999999999,2.0,1.0,0.5,5.0,0.06,-0.22769999999999999,-0.25429999999999997
^GSPC,7,19,55,0.001,0.027200000000000002,0.14300000000000002,0.0276,0.9684999999999999,5.0,4.0,0.8,5.0,0.09,-0.0727,-0.25429999999999997
^GSPC,7,19,56,0.001,0.024,0.1252,0.024399999999999998,0.9684999999999999,5.0,4.0,0.8,5.0,0.05,-0.0727,-0.25429999999999997
^GSPC,7,19,57,0.001,0.0258,0.1351,0.026099999999999998,0.9684999999999999,5.0,4.0,0.8,5.0,0.07,-0.0727,-0.25429999999999997
^GSPC,7,19,58,0.001,0.0258,0.1351,0.026099999999999998,0.9684999999999999,5.0,4.0,0.8,5.0,0.07,-0.0727,-0.25429999999999997
^GSPC,7,19,59,0.001,0.0282,0.1484,0.0285,0.9684999999999999,5.0,4.0,0.8,5.0,0.1,-0.0727,-0.25429999999999997
^GSPC,7,19,60,0.001,0.031,0.16390000000000002,0.0313,0.9684999999999999,5.0,4.0,0.8,5.0,0.13,-0.0727,-0.25429999999999997
^GSPC,7,19,61,0.001,0.008199999999999999,0.0415,0.0111,0.9684999999999999,4.0,3.0,0.75,5.0,-0.12,-0.1632,-0.25429999999999997
^GSPC,7,19,62,0.001,0.008199999999999999,0.0415,0.0111,0.9684999999999999,4.0,3.0,0.75,5.0,-0.12,-0.1632,-0.25429999999999997
^GSPC,7,19,63,0.001,0.0095,0.0482,0.0126,0.9684999999999999,4.0,3.0,0.75,5.0,-0.11,-0.1632,-0.25429999999999997
^GSPC,7,19,64,0.001,0.0095,0.0482,0.0126,0.9684999999999999,4.0,3.0,0.75,5.0,-0.11,-0.1632,-0.25429999999999997
^GSPC,7,19,65,0.001,0.0070999999999999995,0.036000000000000004,0.0098,0.9684999999999999,4.0,2.0,0.5,5.0,-0.12,-0.1632,-0.25429999999999997
^GSPC,7,19,66,0.001,0.0087,0.0441,0.0116,0.9684999999999999,4.0,2.0,0.5,5.0,-0.1,-0.1632,-0.25429999999999997
^GSPC,7,19,67,0.001,0.0087,0.0441,0.0116,0.9684999999999999,4.0,2.0,0.5,5.0,-0.1,-0.1632,-0.25429999999999997
^GSPC,7,19,68,0.001,0.009000000000000001,0.0455,0.012,0.9684999999999999,4.0,2.0,0.5,5.0,-0.1,-0.1632,-0.25429999999999997
^GSPC,7,19,69,0.001,0.0152,0.07780000000000001,0.0195,0.9684999999999999,4.0,3.0,0.75,5.0,-0.04,-0.1632,-0.25429999999999997
^GSPC,7,19,70,0.001,0.0216,0.1125,0.027999999999999997,0.9684999999999999,4.0,3.0,0.75,5.0,0.01,-0.1632,-0.25429999999999997
^GSPC,7,19,71,0.001,0.0225,0.11689999999999999,0.0291,0.9684999999999999,4.0,3.0,0.75,5.0,0.02,-0.1632,-0.25429999999999997
^GSPC,7,19,72,0.001,0.0225,0.11689999999999999,0.0291,0.9684999999999999,4.0,3.0,0.75,5.0,0.02,-0.1632,-0.25429999999999997
^GSPC,7,19,73,0.001,0.0294,0.1549,0.038,0.9684999999999999,4.0,3.0,0.75,5.0,0.08,-0.1632,-0.25429999999999997
^GSPC,7,19,74,0.001,0.0383,0.2059,0.049699999999999994,0.9684999999999999,4.0,3.0,0.75,5.0,0.15,-0.1632,-0.25429999999999997
^GSPC,7,19,75,0.001,0.044000000000000004,0.23929999999999998,0.0565,0.9684999999999999,4.0,3.0,0.75,5.0,0.19,-0.1632,-0.25429999999999997
^GSPC,7,19,76,0.001,0.044000000000000004,0.23929999999999998,0.0565,0.9684999999999999,4.0,3.0,0.75,5.0,0.19,-0.1632,-0.25429999999999997
^GSPC,7,19,77,0.001,0.04650000000000001,0.2539,0.059500000000000004,0.9684999999999999,4.0,3.0,0.75,5.0,0.21,-0.1632,-0.25429999999999997
^GSPC,7,19,78,0.001,0.03,0.15869999999999998,0.04,0.9684999999999999,4.0,2.0,0.5,5.0,0.07,-0.20829999999999999,-0.25429999999999997
^GSPC,7,19,79,0.001,0.0392,0.2112,0.0529,0.9684999999999999,4.0,2.0,0.5,5.0,0.12,-0.20829999999999999,-0.25429999999999997
^GSPC,7,19,80,0.001,0.0408,0.22,0.0547,0.9684999999999999,4.0,3.0,0.75,5.0,0.13,-0.20829999999999999,-0.25429999999999997
^GSPC,7,19,81,0.001,0.0408,0.22,0.0547,0.9684999999999999,4.0,3.0,0.75,5.0,0.13,-0.20829999999999999,-0.25429999999999997
^GSPC,7,19,82,0.001,0.042,0.2271,0.0562,0.9684999999999999,4.0,3.0,0.75,5.0,0.14,-0.20829999999999999,-0.25429999999999997
^GSPC,7,19,83,0.001,0.0458,0.2495,0.0613,0.9684999999999999,4.0,3.0,0.75,5.0,0.16,-0.20829999999999999,-0.25429999999999997
^GSPC,7,19,84,0.001,0.019799999999999998,0.1025,0.0342,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,-0.0,-0.22769999999999999,-0.25429999999999997
^GSPC,7,19,85,0.001,0.019799999999999998,0.1025,0.0342,0.9684999999999999,3.0,2.0,0.6667000000000001,5.0,-0.0,-0.22769999999999999,-0.25429999999999997
^GSPC,7,20,55,0.001,0.03,0.15839999999999999,0.0252,0.9684999999999999,6.0,5.0,0.8332999999999999,5.0,0.13,-0.0727,-0.25429999999999997
^GSPC,7,20,56,0.001,0.026699999999999998,0.1404,0.0226,0.9684999999999999,6.0,5.0,0.8332999999999999,5.0,0.08,-0.0727,-0.25429999999999997
^GSPC,7,20,57,0.001,0.0296,0.1564,0.024900000000000002,0.9684999999999999,6.0,5.0,0.8332999999999999,5.0,0.11,-0.0727,-0.25429999999999997
