symbol,w_param,buy_param,sell_param,fee_,CAGR,Accumulated return,Average return,Benchmark return,Number of trades,Number of win,Hit ratio,Investment period,Sharpe ratio,MDD,Benchmark MDD
AMZN,14,34,69,0.001,0.0138,0.0701,0.022799999999999997,0.3726,5.0,3.0,0.6,4.9,-0.02,-0.4576,-0.5615
AMZN,14,34,70,0.001,0.035699999999999996,0.1894,0.0475,0.3726,5.0,2.0,0.4,4.9,0.05,-0.4576,-0.5615
AMZN,14,34,71,0.001,0.04019999999999999,0.21539999999999998,0.0521,0.3726,5.0,2.0,0.4,4.9,0.06,-0.4464,-0.5615
AMZN,14,34,72,0.001,0.049699999999999994,0.2713,0.0654,0.3726,5.0,2.0,0.4,4.9,0.09,-0.4464,-0.5615
AMZN,14,34,73,0.001,0.0258,0.13449999999999998,0.0766,0.3726,4.0,2.0,0.5,4.9,0.02,-0.5573,-0.5615
AMZN,14,34,74,0.001,0.0126,0.064,-0.0605,0.3726,3.0,1.0,0.3333,4.9,-0.02,-0.5573,-0.5615
AMZN,14,34,75,0.001,0.0138,0.0701,-0.0571,0.3726,3.0,1.0,0.3333,4.9,-0.02,-0.5573,-0.5615
AMZN,14,34,76,0.001,0.015700000000000002,0.0801,-0.051399999999999994,0.3726,3.0,1.0,0.3333,4.9,-0.01,-0.5573,-0.5615
AMZN,14,34,77,0.001,0.1007,0.6078,0.2193,0.3726,2.0,1.0,0.5,4.9,0.2,-0.5573,-0.5615
AMZN,14,34,78,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,34,79,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,34,80,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,34,81,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,34,82,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,34,83,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,34,84,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,34,85,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,55,0.001,0.0269,0.1402,0.0174,0.3726,11.0,8.0,0.7273000000000001,4.9,0.02,-0.3243,-0.5615
AMZN,14,35,56,0.001,-0.0177,-0.0848,-0.004699999999999999,0.3726,9.0,6.0,0.6667000000000001,4.9,-0.13,-0.4304,-0.5615
AMZN,14,35,57,0.001,-0.0177,-0.0848,-0.004699999999999999,0.3726,9.0,6.0,0.6667000000000001,4.9,-0.13,-0.4304,-0.5615
AMZN,14,35,58,0.001,-0.0023,-0.011200000000000002,0.0034000000000000002,0.3726,9.0,6.0,0.6667000000000001,4.9,-0.08,-0.40840000000000004,-0.5615
AMZN,14,35,59,0.001,-0.0001,-0.0003,0.0048,0.3726,9.0,6.0,0.6667000000000001,4.9,-0.07,-0.40840000000000004,-0.5615
AMZN,14,35,60,0.001,0.0042,0.021099999999999997,0.0073,0.3726,9.0,6.0,0.6667000000000001,4.9,-0.05,-0.40840000000000004,-0.5615
AMZN,14,35,61,0.001,0.0078000000000000005,0.0393,0.009399999999999999,0.3726,9.0,6.0,0.6667000000000001,4.9,-0.04,-0.40840000000000004,-0.5615
AMZN,14,35,62,0.001,0.022400000000000003,0.1159,0.018000000000000002,0.3726,9.0,6.0,0.6667000000000001,4.9,0.01,-0.40840000000000004,-0.5615
AMZN,14,35,63,0.001,0.037200000000000004,0.19829999999999998,0.0253,0.3726,9.0,6.0,0.6667000000000001,4.9,0.06,-0.3995,-0.5615
AMZN,14,35,64,0.001,0.05,0.2732,0.0327,0.3726,9.0,6.0,0.6667000000000001,4.9,0.1,-0.3995,-0.5615
AMZN,14,35,65,0.001,0.07769999999999999,0.4484,0.0472,0.3726,9.0,6.0,0.6667000000000001,4.9,0.19,-0.3497,-0.5615
AMZN,14,35,66,0.001,0.0611,0.34090000000000004,0.042800000000000005,0.3726,8.0,5.0,0.625,4.9,0.13,-0.3497,-0.5615
AMZN,14,35,67,0.001,0.0365,0.19399999999999998,0.032799999999999996,0.3726,7.0,4.0,0.5714,4.9,0.05,-0.4447,-0.5615
AMZN,14,35,68,0.001,0.0739,0.4229,0.060599999999999994,0.3726,7.0,5.0,0.7143,4.9,0.16,-0.4447,-0.5615
AMZN,14,35,69,0.001,0.055,0.3035,0.057800000000000004,0.3726,6.0,4.0,0.6667000000000001,4.9,0.1,-0.474,-0.5615
AMZN,14,35,70,0.001,0.07780000000000001,0.44880000000000003,0.08779999999999999,0.3726,6.0,3.0,0.5,4.9,0.17,-0.474,-0.5615
AMZN,14,35,71,0.001,0.0965,0.5772999999999999,0.1082,0.3726,6.0,3.0,0.5,4.9,0.22,-0.4625,-0.5615
AMZN,14,35,72,0.001,0.1065,0.6498999999999999,0.1188,0.3726,6.0,3.0,0.5,4.9,0.25,-0.4625,-0.5615
AMZN,14,35,73,0.001,0.08800000000000001,0.5181,0.1481,0.3726,5.0,3.0,0.6,4.9,0.19,-0.5573,-0.5615
AMZN,14,35,74,0.001,0.0732,0.4181,-0.0605,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,35,75,0.001,0.07440000000000001,0.4261,-0.0571,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,35,76,0.001,0.0764,0.4395,-0.051399999999999994,0.3726,3.0,1.0,0.3333,4.9,0.15,-0.5573,-0.5615
AMZN,14,35,77,0.001,0.1007,0.6078,0.2193,0.3726,2.0,1.0,0.5,4.9,0.2,-0.5573,-0.5615
AMZN,14,35,78,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,79,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,80,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,81,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,82,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,83,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,84,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,35,85,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,55,0.001,0.018000000000000002,0.09210000000000002,0.013600000000000001,0.3726,11.0,7.0,0.6364,4.9,-0.01,-0.3243,-0.5615
AMZN,14,36,56,0.001,-0.0263,-0.1234,-0.0092,0.3726,9.0,5.0,0.5556,4.9,-0.16,-0.4445,-0.5615
AMZN,14,36,57,0.001,-0.0263,-0.1234,-0.0092,0.3726,9.0,5.0,0.5556,4.9,-0.16,-0.4445,-0.5615
AMZN,14,36,58,0.001,-0.0109,-0.0529,-0.0012,0.3726,9.0,5.0,0.5556,4.9,-0.1,-0.4146,-0.5615
AMZN,14,36,59,0.001,-0.0087,-0.0424,0.0001,0.3726,9.0,5.0,0.5556,4.9,-0.1,-0.4146,-0.5615
AMZN,14,36,60,0.001,-0.0045000000000000005,-0.022000000000000002,0.0027,0.3726,9.0,5.0,0.5556,4.9,-0.08,-0.4146,-0.5615
AMZN,14,36,61,0.001,-0.0009,-0.0046,0.0048,0.3726,9.0,5.0,0.5556,4.9,-0.07,-0.4146,-0.5615
AMZN,14,36,62,0.001,0.013600000000000001,0.0689,0.013300000000000001,0.3726,9.0,6.0,0.6667000000000001,4.9,-0.02,-0.4146,-0.5615
AMZN,14,36,63,0.001,0.0282,0.1477,0.0206,0.3726,9.0,6.0,0.6667000000000001,4.9,0.03,-0.4057,-0.5615
AMZN,14,36,64,0.001,0.0409,0.2195,0.0279,0.3726,9.0,6.0,0.6667000000000001,4.9,0.07,-0.4057,-0.5615
AMZN,14,36,65,0.001,0.0684,0.3873,0.042300000000000004,0.3726,9.0,6.0,0.6667000000000001,4.9,0.16,-0.3565,-0.5615
AMZN,14,36,66,0.001,0.0519,0.2843,0.0373,0.3726,8.0,5.0,0.625,4.9,0.1,-0.3565,-0.5615
AMZN,14,36,67,0.001,0.0275,0.1437,0.0275,0.3726,7.0,4.0,0.5714,4.9,0.02,-0.45039999999999997,-0.5615
AMZN,14,36,68,0.001,0.0646,0.3628,0.0553,0.3726,7.0,5.0,0.7143,4.9,0.14,-0.45039999999999997,-0.5615
AMZN,14,36,69,0.001,0.0528,0.29,0.056299999999999996,0.3726,6.0,4.0,0.6667000000000001,4.9,0.1,-0.4794,-0.5615
AMZN,14,36,70,0.001,0.0755,0.4338,0.0858,0.3726,6.0,3.0,0.5,4.9,0.16,-0.4794,-0.5615
AMZN,14,36,71,0.001,0.0942,0.561,0.10619999999999999,0.3726,6.0,3.0,0.5,4.9,0.22,-0.46799999999999997,-0.5615
AMZN,14,36,72,0.001,0.1042,0.6328,0.1168,0.3726,6.0,3.0,0.5,4.9,0.24,-0.46799999999999997,-0.5615
AMZN,14,36,73,0.001,0.08800000000000001,0.5181,0.1481,0.3726,5.0,3.0,0.6,4.9,0.19,-0.5573,-0.5615
AMZN,14,36,74,0.001,0.0732,0.4181,-0.0605,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,36,75,0.001,0.07440000000000001,0.4261,-0.0571,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,36,76,0.001,0.0764,0.4395,-0.051399999999999994,0.3726,3.0,1.0,0.3333,4.9,0.15,-0.5573,-0.5615
AMZN,14,36,77,0.001,0.1007,0.6078,0.2193,0.3726,2.0,1.0,0.5,4.9,0.2,-0.5573,-0.5615
AMZN,14,36,78,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,79,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,80,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,81,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,82,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,83,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,84,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,36,85,0.001,0.0758,0.43520000000000003,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,37,55,0.001,0.0192,0.0986,0.012,0.3726,13.0,9.0,0.6923,4.9,-0.0,-0.3429,-0.5615
AMZN,14,37,56,0.001,-0.025099999999999997,-0.1182,-0.0070999999999999995,0.3726,11.0,7.0,0.6364,4.9,-0.15,-0.4445,-0.5615
AMZN,14,37,57,0.001,-0.0229,-0.1084,-0.006,0.3726,11.0,7.0,0.6364,4.9,-0.14,-0.4445,-0.5615
AMZN,14,37,58,0.001,0.0018,0.0091,0.0054,0.3726,11.0,7.0,0.6364,4.9,-0.06,-0.4146,-0.5615
AMZN,14,37,59,0.001,0.0040999999999999995,0.0203,0.0064,0.3726,11.0,7.0,0.6364,4.9,-0.05,-0.4146,-0.5615
AMZN,14,37,60,0.001,0.0106,0.0533,0.009399999999999999,0.3726,11.0,7.0,0.6364,4.9,-0.03,-0.4146,-0.5615
AMZN,14,37,61,0.001,0.014199999999999999,0.0721,0.0111,0.3726,11.0,7.0,0.6364,4.9,-0.02,-0.4146,-0.5615
AMZN,14,37,62,0.001,0.0338,0.1787,0.0202,0.3726,11.0,8.0,0.7273000000000001,4.9,0.04,-0.4146,-0.5615
AMZN,14,37,63,0.001,0.048799999999999996,0.2657,0.026099999999999998,0.3726,11.0,8.0,0.7273000000000001,4.9,0.09,-0.4057,-0.5615
AMZN,14,37,64,0.001,0.0541,0.29760000000000003,0.0282,0.3726,11.0,8.0,0.7273000000000001,4.9,0.11,-0.4057,-0.5615
AMZN,14,37,65,0.001,0.0641,0.3599,0.0352,0.3726,10.0,7.0,0.7,4.9,0.13,-0.3565,-0.5615
AMZN,14,37,66,0.001,0.058499999999999996,0.3249,0.0365,0.3726,9.0,6.0,0.6667000000000001,4.9,0.11,-0.3565,-0.5615
AMZN,14,37,67,0.001,0.034,0.17980000000000002,0.0279,0.3726,8.0,5.0,0.625,4.9,0.04,-0.45039999999999997,-0.5615
AMZN,14,37,68,0.001,0.0713,0.40590000000000004,0.0512,0.3726,8.0,6.0,0.75,4.9,0.14,-0.45039999999999997,-0.5615
AMZN,14,37,69,0.001,0.060899999999999996,0.3395,0.052000000000000005,0.3726,7.0,5.0,0.7143,4.9,0.11,-0.4794,-0.5615
AMZN,14,37,70,0.001,0.08380000000000001,0.4888,0.0757,0.3726,7.0,4.0,0.5714,4.9,0.18,-0.4794,-0.5615
AMZN,14,37,71,0.001,0.085,0.49700000000000005,0.0947,0.3726,6.0,3.0,0.5,4.9,0.18,-0.46799999999999997,-0.5615
AMZN,14,37,72,0.001,0.0949,0.5659000000000001,0.10529999999999999,0.3726,6.0,3.0,0.5,4.9,0.2,-0.46799999999999997,-0.5615
AMZN,14,37,73,0.001,0.0789,0.4559,0.1333,0.3726,5.0,3.0,0.6,4.9,0.15,-0.5573,-0.5615
AMZN,14,37,74,0.001,0.0748,0.4291,-0.0397,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,37,75,0.001,0.0761,0.4372,-0.0362,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,37,76,0.001,0.0781,0.4508,-0.030299999999999997,0.3726,3.0,1.0,0.3333,4.9,0.15,-0.5573,-0.5615
AMZN,14,37,77,0.001,0.10830000000000001,0.6634,0.2615,0.3726,2.0,1.0,0.5,4.9,0.21,-0.5573,-0.5615
AMZN,14,37,78,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,37,79,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,37,80,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,37,81,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,37,82,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,37,83,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,37,84,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,37,85,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,55,0.001,0.0217,0.11230000000000001,0.0124,0.3726,14.0,10.0,0.7143,4.9,0.01,-0.3457,-0.5615
AMZN,14,38,56,0.001,-0.0227,-0.1072,-0.0048,0.3726,12.0,8.0,0.6667000000000001,4.9,-0.14,-0.4636,-0.5615
AMZN,14,38,57,0.001,-0.020499999999999997,-0.09720000000000001,-0.0038,0.3726,12.0,8.0,0.6667000000000001,4.9,-0.13,-0.4636,-0.5615
AMZN,14,38,58,0.001,0.0043,0.0217,0.006500000000000001,0.3726,12.0,8.0,0.6667000000000001,4.9,-0.05,-0.42869999999999997,-0.5615
AMZN,14,38,59,0.001,0.0066,0.0331,0.0074,0.3726,12.0,8.0,0.6667000000000001,4.9,-0.04,-0.42869999999999997,-0.5615
AMZN,14,38,60,0.001,0.0131,0.0665,0.0102,0.3726,12.0,8.0,0.6667000000000001,4.9,-0.02,-0.42869999999999997,-0.5615
AMZN,14,38,61,0.001,0.0167,0.0855,0.0118,0.3726,12.0,8.0,0.6667000000000001,4.9,-0.01,-0.4278,-0.5615
AMZN,14,38,62,0.001,0.0385,0.2057,0.0209,0.3726,12.0,9.0,0.75,4.9,0.06,-0.4204,-0.5615
AMZN,14,38,63,0.001,0.0536,0.29460000000000003,0.0263,0.3726,12.0,9.0,0.75,4.9,0.11,-0.4117,-0.5615
AMZN,14,38,64,0.001,0.058899999999999994,0.3273,0.028300000000000002,0.3726,12.0,9.0,0.75,4.9,0.12,-0.4117,-0.5615
AMZN,14,38,65,0.001,0.071,0.4039,0.0353,0.3726,11.0,8.0,0.7273000000000001,4.9,0.15,-0.363,-0.5615
AMZN,14,38,66,0.001,0.0664,0.37450000000000006,0.037000000000000005,0.3726,10.0,7.0,0.7,4.9,0.14,-0.363,-0.5615
AMZN,14,38,67,0.001,0.0536,0.295,0.0358,0.3726,9.0,6.0,0.6667000000000001,4.9,0.1,-0.45039999999999997,-0.5615
AMZN,14,38,68,0.001,0.0916,0.5432,0.0565,0.3726,9.0,7.0,0.7778,4.9,0.2,-0.45039999999999997,-0.5615
AMZN,14,38,69,0.001,0.08199999999999999,0.47659999999999997,0.0583,0.3726,8.0,6.0,0.75,4.9,0.17,-0.4794,-0.5615
AMZN,14,38,70,0.001,0.10529999999999999,0.6412,0.0795,0.3726,8.0,5.0,0.625,4.9,0.23,-0.4794,-0.5615
AMZN,14,38,71,0.001,0.1073,0.6555,0.0966,0.3726,7.0,4.0,0.5714,4.9,0.24,-0.46799999999999997,-0.5615
AMZN,14,38,72,0.001,0.0949,0.5659000000000001,0.10529999999999999,0.3726,6.0,3.0,0.5,4.9,0.2,-0.46799999999999997,-0.5615
AMZN,14,38,73,0.001,0.0789,0.4559,0.1333,0.3726,5.0,3.0,0.6,4.9,0.15,-0.5573,-0.5615
AMZN,14,38,74,0.001,0.0748,0.4291,-0.0397,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,38,75,0.001,0.0761,0.4372,-0.0362,0.3726,3.0,1.0,0.3333,4.9,0.14,-0.5573,-0.5615
AMZN,14,38,76,0.001,0.0781,0.4508,-0.030299999999999997,0.3726,3.0,1.0,0.3333,4.9,0.15,-0.5573,-0.5615
AMZN,14,38,77,0.001,0.10830000000000001,0.6634,0.2615,0.3726,2.0,1.0,0.5,4.9,0.21,-0.5573,-0.5615
AMZN,14,38,78,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,79,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,80,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,81,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,82,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,83,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,84,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,38,85,0.001,0.0832,0.4849,,0.3726,1.0,0.0,0.0,4.9,0.15,-0.5615,-0.5615
AMZN,14,39,55,0.001,0.0466,0.2525,0.0184,0.3726,16.0,12.0,0.75,4.9,0.09,-0.3619,-0.5615
AMZN,14,39,56,0.001,0.0125,0.0633,0.0089,0.3726,14.0,10.0,0.7143,4.9,-0.02,-0.4636,-0.5615
AMZN,14,39,57,0.001,0.0097,0.0489,0.0079,0.3726,14.0,10.0,0.7143,4.9,-0.03,-0.4636,-0.5615
AMZN,14,39,58,0.001,0.0353,0.18710000000000002,0.0166,0.3726,14.0,10.0,0.7143,4.9,0.05,-0.42869999999999997,-0.5615
AMZN,14,39,59,0.001,0.0404,0.2162,0.018500000000000003,0.3726,14.0,10.0,0.7143,4.9,0.06,-0.42869999999999997,-0.5615
AMZN,14,39,60,0.001,0.0471,0.2556,0.0208,0.3726,14.0,10.0,0.7143,4.9,0.08,-0.42869999999999997,-0.5615
AMZN,14,39,61,0.001,0.054900000000000004,0.303,0.023700000000000002,0.3726,14.0,10.0,0.7143,4.9,0.11,-0.4278,-0.5615
AMZN,14,39,62,0.001,0.0828,0.4826,0.0335,0.3726,14.0,11.0,0.7857,4.9,0.19,-0.4204,-0.5615
AMZN,14,39,63,0.001,0.09849999999999999,0.5919,0.0381,0.3726,14.0,11.0,0.7857,4.9,0.24,-0.4117,-0.5615
AMZN,14,39,64,0.001,0.0821,0.4775,0.0348,0.3726,13.0,10.0,0.7692,4.9,0.19,-0.4117,-0.5615
AMZN,14,39,65,0.001,0.1081,0.6616,0.0478,0.3726,12.0,9.0,0.75,4.9,0.25,-0.363,-0.5615
AMZN,14,39,66,0.001,0.1081,0.6618,0.0528,0.3726,11.0,8.0,0.7273000000000001,4.9,0.25,-0.363,-0.5615
AMZN,14,39,67,0.001,0.1013,0.6119,0.057,0.3726,10.0,7.0,0.7,4.9,0.23,-0.45039999999999997,-0.5615
AMZN,14,39,68,0.001,0.141,0.9209,0.0756,0.3726,10.0,8.0,0.8,4.9,0.33,-0.45039999999999997,-0.5615
AMZN,14,39,69,0.001,0.1361,0.8802,0.0825,0.3726,9.0,7.0,0.7778,4.9,0.31,-0.4794,-0.5615
AMZN,14,39,70,0.001,0.1606,1.0898,0.1041,0.3726,9.0,6.0,0.6667000000000001,4.9,0.38,-0.4794,-0.5615
AMZN,14,39,71,0.001,0.1635,1.1151,0.12279999999999999,0.3726,8.0,5.0,0.625,4.9,0.38,-0.46799999999999997,-0.5615
AMZN,14,39,72,0.001,0.1642,1.1217,0.1475,0.3726,7.0,4.0,0.5714,4.9,0.38,-0.46799999999999997,-0.5615
AMZN,14,39,73,0.001,0.1472,0.9727,0.17809999999999998,0.3726,6.0,4.0,0.6667000000000001,4.9,0.32,-0.5573,-0.5615
AMZN,14,39,74,0.001,0.14529999999999998,0.9567,0.0975,0.3726,4.0,2.0,0.5,4.9,0.31,-0.5573,-0.5615
AMZN,14,39,75,0.001,0.1518,1.012,-0.0473,0.3726,3.0,1.0,0.3333,4.9,0.32,-0.5573,-0.5615
AMZN,14,39,76,0.001,0.154,1.031,-0.0416,0.3726,3.0,1.0,0.3333,4.9,0.32,-0.5573,-0.5615
AMZN,14,39,77,0.001,0.1043,0.6336999999999999,0.2389,0.3726,2.0,1.0,0.5,4.9,0.2,-0.5573,-0.5615
AMZN,14,39,78,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,39,79,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,39,80,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,39,81,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,39,82,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,39,83,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,39,84,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,39,85,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
AMZN,14,40,55,0.001,0.0359,0.19039999999999999,0.0144,0.3726,17.0,13.0,0.7646999999999999,4.9,0.05,-0.381,-0.5615
AMZN,14,40,56,0.001,0.0128,0.0649,0.0089,0.3726,15.0,11.0,0.7333,4.9,-0.02,-0.4796,-0.5615
AMZN,14,40,57,0.001,0.0116,0.058899999999999994,0.0085,0.3726,15.0,11.0,0.7333,4.9,-0.03,-0.4796,-0.5615
AMZN,14,40,58,0.001,0.0373,0.1985,0.0167,0.3726,15.0,11.0,0.7333,4.9,0.05,-0.4458,-0.5615
AMZN,14,40,59,0.001,0.0452,0.2443,0.019299999999999998,0.3726,15.0,11.0,0.7333,4.9,0.08,-0.4458,-0.5615
AMZN,14,40,60,0.001,0.0519,0.2846,0.0215,0.3726,15.0,11.0,0.7333,4.9,0.1,-0.4458,-0.5615
AMZN,14,40,61,0.001,0.059800000000000006,0.3331,0.0242,0.3726,15.0,11.0,0.7333,4.9,0.12,-0.4449,-0.5615
AMZN,14,40,62,0.001,0.07339999999999999,0.41960000000000003,0.0308,0.3726,14.0,11.0,0.7857,4.9,0.16,-0.4378,-0.5615
AMZN,14,40,63,0.001,0.0889,0.5244,0.0354,0.3726,14.0,11.0,0.7857,4.9,0.21,-0.4292,-0.5615
AMZN,14,40,64,0.001,0.0726,0.41479999999999995,0.0319,0.3726,13.0,10.0,0.7692,4.9,0.16,-0.4292,-0.5615
AMZN,14,40,65,0.001,0.0984,0.5911,0.0446,0.3726,12.0,9.0,0.75,4.9,0.22,-0.382,-0.5615
AMZN,14,40,66,0.001,0.09939999999999999,0.5984,0.049800000000000004,0.3726,11.0,8.0,0.7273000000000001,4.9,0.22,-0.382,-0.5615
AMZN,14,40,67,0.001,0.09269999999999999,0.5504,0.0537,0.3726,10.0,7.0,0.7,4.9,0.2,-0.4668,-0.5615
AMZN,14,40,68,0.001,0.1321,0.8476,0.0722,0.3726,10.0,8.0,0.8,4.9,0.3,-0.4668,-0.5615
AMZN,14,40,69,0.001,0.1288,0.8208,0.0794,0.3726,9.0,7.0,0.7778,4.9,0.29,-0.495,-0.5615
AMZN,14,40,70,0.001,0.1531,1.0237,0.1003,0.3726,9.0,6.0,0.6667000000000001,4.9,0.35,-0.495,-0.5615
AMZN,14,40,71,0.001,0.1559,1.0482,0.1186,0.3726,8.0,5.0,0.625,4.9,0.36,-0.4839,-0.5615
AMZN,14,40,72,0.001,0.1595,1.0796999999999999,0.1449,0.3726,7.0,4.0,0.5714,4.9,0.36,-0.4839,-0.5615
AMZN,14,40,73,0.001,0.1496,0.9931,0.1808,0.3726,6.0,4.0,0.6667000000000001,4.9,0.33,-0.5573,-0.5615
AMZN,14,40,74,0.001,0.14529999999999998,0.9567,0.0975,0.3726,4.0,2.0,0.5,4.9,0.31,-0.5573,-0.5615
AMZN,14,40,75,0.001,0.1518,1.012,-0.0473,0.3726,3.0,1.0,0.3333,4.9,0.32,-0.5573,-0.5615
AMZN,14,40,76,0.001,0.154,1.031,-0.0416,0.3726,3.0,1.0,0.3333,4.9,0.32,-0.5573,-0.5615
AMZN,14,40,77,0.001,0.1043,0.6336999999999999,0.2389,0.3726,2.0,1.0,0.5,4.9,0.2,-0.5573,-0.5615
AMZN,14,40,78,0.001,0.07919999999999999,0.4583,,0.3726,1.0,0.0,0.0,4.9,0.14,-0.5615,-0.5615
